ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-06-01,16.15998975605036,13.580288653763699,18.475981775726318,16.15998975605036,16.15998975605036,-0.22250630526278736,-0.22250630526278736,-0.22250630526278736,-0.22250630526278736,-0.22250630526278736,-0.22250630526278736,0.0,0.0,0.0,15.937483450787575
2020-07-01,16.166067465734645,13.829351868063798,18.702050062737666,16.166067465734645,16.166067465734645,0.008367696465161091,0.008367696465161091,0.008367696465161091,0.008367696465161091,0.008367696465161091,0.008367696465161091,0.0,0.0,0.0,16.174435162199806
2020-08-01,16.17234776574174,13.85119299076204,18.735342461612543,16.17234776574174,16.17234776574174,0.0936915326672518,0.0936915326672518,0.0936915326672518,0.0936915326672518,0.0936915326672518,0.0936915326672518,0.0,0.0,0.0,16.26603929840899
2020-09-01,16.178628065748835,13.74343952305757,18.50756094051949,16.178628065748835,16.178628065748835,0.09208379708498421,0.09208379708498421,0.09208379708498421,0.09208379708498421,0.09208379708498421,0.09208379708498421,0.0,0.0,0.0,16.27071186283382
2020-10-01,16.18470577543312,13.536171577862378,18.28325427529633,16.18470577543312,16.18470577543312,-0.1095288127599444,-0.1095288127599444,-0.1095288127599444,-0.1095288127599444,-0.1095288127599444,-0.1095288127599444,0.0,0.0,0.0,16.075176962673176
2020-11-01,16.190986075440215,13.500351823171345,18.45030945747526,16.190986075440215,16.190986075440215,-0.19530294088963537,-0.19530294088963537,-0.19530294088963537,-0.19530294088963537,-0.19530294088963537,-0.19530294088963537,0.0,0.0,0.0,15.99568313455058
2020-12-01,16.1970637851245,13.982191885905662,18.598056609690914,16.1970637851245,16.1970637851245,-0.006526195434706566,-0.006526195434706566,-0.006526195434706566,-0.006526195434706566,-0.006526195434706566,-0.006526195434706566,0.0,0.0,0.0,16.190537589689793
2021-01-01,16.203344085131594,13.499343704559573,18.47031786046952,16.203344085131594,16.203344085131594,-0.143487761811936,-0.143487761811936,-0.143487761811936,-0.143487761811936,-0.143487761811936,-0.143487761811936,0.0,0.0,0.0,16.059856323319657
2021-02-01,16.209624385138685,13.674927498819399,18.65372428966495,16.209624385138685,16.209624385138685,-0.187749267409042,-0.187749267409042,-0.187749267409042,-0.187749267409042,-0.187749267409042,-0.187749267409042,0.0,0.0,0.0,16.021875117729643
2021-03-01,16.215296914177355,13.860820731682079,18.527003698029013,16.215296914177355,16.215296914177355,0.007985404212534207,0.007985404212534207,0.007985404212534207,0.007985404212534207,0.007985404212534207,0.007985404212534207,0.0,0.0,0.0,16.223282318389888
2021-04-01,16.221577214184446,13.632424484529928,18.480641239584664,16.221577214184446,16.221577214184446,-0.18167175170615726,-0.18167175170615726,-0.18167175170615726,-0.18167175170615726,-0.18167175170615726,-0.18167175170615726,0.0,0.0,0.0,16.039905462478288
2021-05-01,16.227654923868734,13.84533378713194,18.511770799640903,16.227654923868734,16.227654923868734,-0.10597563071552595,-0.10597563071552595,-0.10597563071552595,-0.10597563071552595,-0.10597563071552595,-0.10597563071552595,0.0,0.0,0.0,16.121679293153207
2021-06-01,16.233935223875825,13.669828203421773,18.50829302664016,16.233935223875825,16.233935223875825,-0.18205076567222092,-0.18205076567222092,-0.18205076567222092,-0.18205076567222092,-0.18205076567222092,-0.18205076567222092,0.0,0.0,0.0,16.051884458203606
2021-07-01,16.240012933560113,13.66249428385331,18.649043666132393,16.240012933560113,16.240012933560113,-0.013860176180519665,-0.013860176180519665,-0.013860176180519665,-0.013860176180519665,-0.013860176180519665,-0.013860176180519665,0.0,0.0,0.0,16.226152757379595
2021-08-01,16.246293233567204,13.987035236400908,18.775851840227535,16.246293233567204,16.246293233567204,0.1179099302746129,0.1179099302746129,0.1179099302746129,0.1179099302746129,0.1179099302746129,0.1179099302746129,0.0,0.0,0.0,16.364203163841818
2021-09-01,16.2525735335743,13.745190851426612,18.7694589257498,16.2525735335743,16.2525735335743,0.11151629456808818,0.11151629456808818,0.11151629456808818,0.11151629456808818,0.11151629456808818,0.11151629456808818,0.0,0.0,0.0,16.364089828142387
2021-10-01,16.258651243258583,13.845664241857953,18.572613316181396,16.258651243258583,16.258651243258583,-0.17194505318962938,-0.17194505318962938,-0.17194505318962938,-0.17194505318962938,-0.17194505318962938,-0.17194505318962938,0.0,0.0,0.0,16.086706190068956
2021-11-01,16.26493154326568,13.731532383938685,18.391447358440182,16.26493154326568,16.26493154326568,-0.19977719468990746,-0.19977719468990746,-0.19977719468990746,-0.19977719468990746,-0.19977719468990746,-0.19977719468990746,0.0,0.0,0.0,16.06515434857577
2021-12-01,16.271009252949963,13.924334638504547,18.70458660345683,16.271009252949963,16.271009252949963,0.03641109381862466,0.03641109381862466,0.03641109381862466,0.03641109381862466,0.03641109381862466,0.03641109381862466,0.0,0.0,0.0,16.307420346768588
2022-01-01,16.277289552957058,13.7519904286282,18.519321401709483,16.277289552957058,16.277289552957058,-0.16912146288426513,-0.16912146288426513,-0.16912146288426513,-0.16912146288426513,-0.16912146288426513,-0.16912146288426513,0.0,0.0,0.0,16.10816809007279
2022-02-01,16.283569852964153,13.815234445158078,18.627589344202836,16.283569852964153,16.283569852964153,-0.10257952967292588,-0.10257952967292588,-0.10257952967292588,-0.10257952967292588,-0.10257952967292588,-0.10257952967292588,0.0,0.0,0.0,16.180990323291226
2022-03-01,16.28924238200282,13.858299879796292,18.59273967421862,16.28924238200282,16.28924238200282,-0.10716977544546388,-0.10716977544546388,-0.10716977544546388,-0.10716977544546388,-0.10716977544546388,-0.10716977544546388,0.0,0.0,0.0,16.182072606557355
2022-04-01,16.295522682009913,13.668683698145978,18.422295847002115,16.295522682009913,16.295522682009913,-0.12439135427420236,-0.12439135427420236,-0.12439135427420236,-0.12439135427420236,-0.12439135427420236,-0.12439135427420236,0.0,0.0,0.0,16.17113132773571
2022-05-01,16.301600391694198,13.978502649819905,18.622524737001836,16.301600391694198,16.301600391694198,-0.14016759123404643,-0.14016759123404643,-0.14016759123404643,-0.14016759123404643,-0.14016759123404643,-0.14016759123404643,0.0,0.0,0.0,16.16143280046015
2022-06-01,16.307880691701293,13.776518978452508,18.681174980114637,16.307880691701293,16.307880691701293,-0.1413061516521867,-0.1413061516521867,-0.1413061516521867,-0.1413061516521867,-0.1413061516521867,-0.1413061516521867,0.0,0.0,0.0,16.166574540049105
2022-07-01,16.313958401385577,13.946251582830676,18.660667989813206,16.313958401385577,16.313958401385577,-0.03625097261193833,-0.03625097261193833,-0.03625097261193833,-0.03625097261193833,-0.03625097261193833,-0.03625097261193833,0.0,0.0,0.0,16.27770742877364
2022-08-01,16.32023870139267,13.942139597399896,19.05941401959267,16.32023870139267,16.32023870139267,0.1421507279419353,0.1421507279419353,0.1421507279419353,0.1421507279419353,0.1421507279419353,0.1421507279419353,0.0,0.0,0.0,16.462389429334607
2022-09-01,16.326519001399763,14.055077988834638,18.902205837138737,16.326519001399763,16.326519001399763,0.12971459383405956,0.12971459383405956,0.12971459383405956,0.12971459383405956,0.12971459383405956,0.12971459383405956,0.0,0.0,0.0,16.456233595233822
2022-10-01,16.33259671108405,13.696758571676586,18.59827360467723,16.33259671108405,16.33259671108405,-0.23443007480620687,-0.23443007480620687,-0.23443007480620687,-0.23443007480620687,-0.23443007480620687,-0.23443007480620687,0.0,0.0,0.0,16.098166636277845
2022-11-01,16.338877011091142,13.57622231793922,18.645146886522866,16.338877011091142,16.338877011091142,-0.2027825393049613,-0.2027825393049613,-0.2027825393049613,-0.2027825393049613,-0.2027825393049613,-0.2027825393049613,0.0,0.0,0.0,16.13609447178618
2022-12-01,16.34495472077543,14.115612211266711,18.784505649815618,16.34495472077543,16.34495472077543,0.07945916500909757,0.07945916500909757,0.07945916500909757,0.07945916500909757,0.07945916500909757,0.07945916500909757,0.0,0.0,0.0,16.424413885784528
2023-01-01,16.35123502078252,13.751328588381352,18.73708630377958,16.35123502078252,16.35123502078252,-0.19445731435301356,-0.19445731435301356,-0.19445731435301356,-0.19445731435301356,-0.19445731435301356,-0.19445731435301356,0.0,0.0,0.0,16.15677770642951
2023-02-01,16.357515320789616,13.877644901644167,18.81791170373829,16.357515320789616,16.357515320789616,-0.018470264406442703,-0.018470264406442703,-0.018470264406442703,-0.018470264406442703,-0.018470264406442703,-0.018470264406442703,0.0,0.0,0.0,16.339045056383174
2023-03-01,16.363187849828282,13.798895835839927,18.532943833121767,16.363187849828282,16.363187849828282,-0.22243886213098402,-0.22243886213098402,-0.22243886213098402,-0.22243886213098402,-0.22243886213098402,-0.22243886213098402,0.0,0.0,0.0,16.140748987697297
2023-04-01,16.369468149835377,13.982958368725814,18.667274525007443,16.369468149835377,16.369468149835377,-0.06602867179854201,-0.06602867179854201,-0.06602867179854201,-0.06602867179854201,-0.06602867179854201,-0.06602867179854201,0.0,0.0,0.0,16.303439478036836
2023-05-01,16.37554585951966,13.955662398754217,18.582576174949683,16.37554585951966,16.37554585951966,-0.1741459873593096,-0.1741459873593096,-0.1741459873593096,-0.1741459873593096,-0.1741459873593096,-0.1741459873593096,0.0,0.0,0.0,16.20139987216035
2023-06-01,16.381826159526756,13.792492888124906,18.709163638041563,16.381826159526756,16.381826159526756,-0.10030868768784672,-0.10030868768784672,-0.10030868768784672,-0.10030868768784672,-0.10030868768784672,-0.10030868768784672,0.0,0.0,0.0,16.28151747183891
2023-07-01,16.38790386921104,13.938166426568158,18.906413477686126,16.38790386921104,16.38790386921104,-0.058799805946919186,-0.058799805946919186,-0.058799805946919186,-0.058799805946919186,-0.058799805946919186,-0.058799805946919186,0.0,0.0,0.0,16.329104063264122
2023-08-01,16.394184169218136,14.169979858233722,18.887464344781844,16.394184169218136,16.394184169218136,0.16638595654438493,0.16638595654438493,0.16638595654438493,0.16638595654438493,0.16638595654438493,0.16638595654438493,0.0,0.0,0.0,16.56057012576252
2023-09-01,16.40046446922523,14.09877085205338,18.931383922876773,16.40046446922523,16.40046446922523,0.14667082056653313,0.14667082056653313,0.14667082056653313,0.14667082056653313,0.14667082056653313,0.14667082056653313,0.0,0.0,0.0,16.547135289791765
2023-10-01,16.406542178909515,13.632070621538773,18.5365744888556,16.406542178909515,16.406542178909515,-0.29691086685527096,-0.29691086685527096,-0.29691086685527096,-0.29691086685527096,-0.29691086685527096,-0.29691086685527096,0.0,0.0,0.0,16.109631312054244
2023-11-01,16.41282247891661,13.783060814584859,18.670099666173698,16.41282247891661,16.41282247891661,-0.20430898397963212,-0.20430898397963212,-0.20430898397963212,-0.20430898397963212,-0.20430898397963212,-0.20430898397963212,0.0,0.0,0.0,16.208513494936977
2023-12-01,16.418900188600894,14.1290726190246,18.956983361441516,16.418900188600894,16.418900188600894,0.12257172092429972,0.12257172092429972,0.12257172092429972,0.12257172092429972,0.12257172092429972,0.12257172092429972,0.0,0.0,0.0,16.541471909525193
2024-01-01,16.42518048860799,13.811277529416648,18.612209988190227,16.42518048860799,16.42518048860799,-0.21950185845844689,-0.21950185845844689,-0.21950185845844689,-0.21950185845844689,-0.21950185845844689,-0.21950185845844689,0.0,0.0,0.0,16.205678630149542
2024-02-01,16.431460788615084,14.052666003730497,18.86842045498411,16.431460788615084,16.431460788615084,0.0645074402714695,0.0645074402714695,0.0645074402714695,0.0645074402714695,0.0645074402714695,0.0645074402714695,0.0,0.0,0.0,16.495968228886554
2024-03-01,16.437335907976557,14.210405961105758,19.030962804000445,16.437335907976557,16.437335907976557,0.12291950880536623,0.12291950880536623,0.12291950880536623,0.12291950880536623,0.12291950880536623,0.12291950880536623,0.0,0.0,0.0,16.560255416781924
2024-04-01,16.443616207983652,13.69012197673379,18.535495207141977,16.443616207983652,16.443616207983652,-0.2378453912371531,-0.2378453912371531,-0.2378453912371531,-0.2378453912371531,-0.2378453912371531,-0.2378453912371531,0.0,0.0,0.0,16.205770816746497
2024-05-01,16.449693917667936,14.050083882914967,18.687487578567964,16.449693917667936,16.449693917667936,-0.07158532890578226,-0.07158532890578226,-0.07158532890578226,-0.07158532890578226,-0.07158532890578226,-0.07158532890578226,0.0,0.0,0.0,16.378108588762153
2024-06-01,16.45597421767503,13.702173619967423,18.620354115863556,16.45597421767503,16.45597421767503,-0.2225063052632247,-0.2225063052632247,-0.2225063052632247,-0.2225063052632247,-0.2225063052632247,-0.2225063052632247,0.0,0.0,0.0,16.233467912411808
2024-07-01,16.462051927359315,14.133406453908583,18.753488599982976,16.462051927359315,16.462051927359315,0.008367696465379179,0.008367696465379179,0.008367696465379179,0.008367696465379179,0.008367696465379179,0.008367696465379179,0.0,0.0,0.0,16.470419623824693
2024-08-01,16.46833222736641,14.123585760995438,19.04692305803261,16.46833222736641,16.46833222736641,0.0936915326673564,0.0936915326673564,0.0936915326673564,0.0936915326673564,0.0936915326673564,0.0936915326673564,0.0,0.0,0.0,16.562023760033767
2024-09-01,16.474612527373505,14.273921829453004,19.081354899027918,16.474612527373505,16.474612527373505,0.09208379708482345,0.09208379708482345,0.09208379708482345,0.09208379708482345,0.09208379708482345,0.09208379708482345,0.0,0.0,0.0,16.566696324458327
2024-10-01,16.48069023705779,13.97074296118005,18.785025688494567,16.48069023705779,16.48069023705779,-0.1095288127594116,-0.1095288127594116,-0.1095288127594116,-0.1095288127594116,-0.1095288127594116,-0.1095288127594116,0.0,0.0,0.0,16.37116142429838
2024-11-01,16.486970537064884,13.875428877945472,18.412474549172096,16.486970537064884,16.486970537064884,-0.1953029408902136,-0.1953029408902136,-0.1953029408902136,-0.1953029408902136,-0.1953029408902136,-0.1953029408902136,0.0,0.0,0.0,16.29166759617467
2024-12-01,16.49304824674917,14.08469029278932,18.750120711956153,16.49304824674917,16.49304824674917,-0.006526195434985859,-0.006526195434985859,-0.006526195434985859,-0.006526195434985859,-0.006526195434985859,-0.006526195434985859,0.0,0.0,0.0,16.486522051314182
2025-01-01,16.499328546756264,13.894214682721081,18.819871209149525,16.499328546756264,16.499328546756264,-0.1434877618121547,-0.1434877618121547,-0.1434877618121547,-0.1434877618121547,-0.1434877618121547,-0.1434877618121547,0.0,0.0,0.0,16.35584078494411
2025-02-01,16.50560884676336,13.9331816684296,18.70272893990618,16.50560884676336,16.50560884676336,-0.18774926740874143,-0.18774926740874143,-0.18774926740874143,-0.18774926740874143,-0.18774926740874143,-0.18774926740874143,0.0,0.0,0.0,16.317859579354618
2025-03-01,16.511281375802024,14.086683388853027,18.928908580350697,16.511281375802024,16.511281375802024,0.007985404211967887,0.007985404211967887,0.007985404211967887,0.007985404211967887,0.007985404211967887,0.007985404211967887,0.0,0.0,0.0,16.519266780013993
2025-04-01,16.517561675809116,13.904517613828554,18.67816729800778,16.517561675809116,16.517561675809116,-0.1816717517067936,-0.1816717517067936,-0.1816717517067936,-0.1816717517067936,-0.1816717517067936,-0.1816717517067936,0.0,0.0,0.0,16.33588992410232
2025-05-01,16.523639385493404,13.801326923394162,18.891230128979956,16.523639385493404,16.523639385493404,-0.10597563071580486,-0.10597563071580486,-0.10597563071580486,-0.10597563071580486,-0.10597563071580486,-0.10597563071580486,0.0,0.0,0.0,16.4176637547776
2025-06-01,16.529919685500495,14.19471972315832,18.793016838417497,16.529919685500495,16.529919685500495,-0.18205076567252687,-0.18205076567252687,-0.18205076567252687,-0.18205076567252687,-0.18205076567252687,-0.18205076567252687,0.0,0.0,0.0,16.347868919827967
2025-07-01,16.535997395184783,13.911851711718427,18.904923608847874,16.535997395184783,16.535997395184783,-0.013860176180619493,-0.013860176180619493,-0.013860176180619493,-0.013860176180619493,-0.013860176180619493,-0.013860176180619493,0.0,0.0,0.0,16.522137219004165
2025-08-01,16.542277695191874,14.267026109741376,18.986896687903844,16.542277695191874,16.542277695191874,0.11790993027491738,0.11790993027491738,0.11790993027491738,0.11790993027491738,0.11790993027491738,0.11790993027491738,0.0,0.0,0.0,16.66018762546679
2025-09-01,16.54855799519897,14.27946575791625,19.029453291476717,16.54855799519897,16.54855799519897,0.1115162945680933,0.1115162945680933,0.1115162945680933,0.1115162945680933,0.1115162945680933,0.1115162945680933,0.0,0.0,0.0,16.660074289767064
2025-10-01,16.554635704883253,13.954907563160221,18.805926453600502,16.554635704883253,16.554635704883253,-0.17194505318954173,-0.17194505318954173,-0.17194505318954173,-0.17194505318954173,-0.17194505318954173,-0.17194505318954173,0.0,0.0,0.0,16.38269065169371
2025-11-01,16.56091600489035,13.979562455881911,18.738355912633757,16.56091600489035,16.56091600489035,-0.1997771946896101,-0.1997771946896101,-0.1997771946896101,-0.1997771946896101,-0.1997771946896101,-0.1997771946896101,0.0,0.0,0.0,16.36113881020074
2025-12-01,16.566993714574632,14.144520316536802,19.04140558407865,16.566993714574632,16.566993714574632,0.03641109381885628,0.03641109381885628,0.03641109381885628,0.03641109381885628,0.03641109381885628,0.03641109381885628,0.0,0.0,0.0,16.60340480839349
2026-01-01,16.573274014581727,14.069666762422901,18.877896476061768,16.573274014581727,16.573274014581727,-0.1691214628842072,-0.1691214628842072,-0.1691214628842072,-0.1691214628842072,-0.1691214628842072,-0.1691214628842072,0.0,0.0,0.0,16.40415255169752
2026-02-01,16.579554314588822,14.158368310922853,18.969146350836066,16.579554314588822,16.579554314588822,-0.10257952967365358,-0.10257952967365358,-0.10257952967365358,-0.10257952967365358,-0.10257952967365358,-0.10257952967365358,0.0,0.0,0.0,16.476974784915168
2026-03-01,16.585226843627485,14.19441410374608,19.023455124611356,16.585226843627485,16.585226843627485,-0.10716977544578299,-0.10716977544578299,-0.10716977544578299,-0.10716977544578299,-0.10716977544578299,-0.10716977544578299,0.0,0.0,0.0,16.478057068181702
2026-04-01,16.59150714363458,13.997134781894431,18.597416125914474,16.59150714363458,16.59150714363458,-0.124391354274839,-0.124391354274839,-0.124391354274839,-0.124391354274839,-0.124391354274839,-0.124391354274839,0.0,0.0,0.0,16.46711578935974
2026-05-01,16.597584853318867,14.036444493089842,18.874228895191447,16.597584853318867,16.597584853318867,-0.14016759123403633,-0.14016759123403633,-0.14016759123403633,-0.14016759123403633,-0.14016759123403633,-0.14016759123403633,0.0,0.0,0.0,16.45741726208483
2026-06-01,16.603865153325962,13.98974145201805,18.768911733670336,16.603865153325962,16.603865153325962,-0.14130615165172566,-0.14130615165172566,-0.14130615165172566,-0.14130615165172566,-0.14130615165172566,-0.14130615165172566,0.0,0.0,0.0,16.462559001674236
2026-07-01,16.609942863010243,14.13631249237282,18.96259517289762,16.609942863010243,16.609942863010243,-0.036250972612145424,-0.036250972612145424,-0.036250972612145424,-0.036250972612145424,-0.036250972612145424,-0.036250972612145424,0.0,0.0,0.0,16.5736918903981
2026-08-01,16.616223163017338,14.375972445800807,19.027215882897234,16.616223163017338,16.616223163017338,0.14215072794159248,0.14215072794159248,0.14215072794159248,0.14215072794159248,0.14215072794159248,0.14215072794159248,0.0,0.0,0.0,16.758373890958932
2026-09-01,16.622503463024433,14.172723216338706,19.228140089328857,16.622503463024433,16.622503463024433,0.12971459383456008,0.12971459383456008,0.12971459383456008,0.12971459383456008,0.12971459383456008,0.12971459383456008,0.0,0.0,0.0,16.752218056858993
2026-10-01,16.62858117270872,14.006287401381236,18.940194560200187,16.62858117270872,16.62858117270872,-0.23443007480570946,-0.23443007480570946,-0.23443007480570946,-0.23443007480570946,-0.23443007480570946,-0.23443007480570946,0.0,0.0,0.0,16.394151097903013
2026-11-01,16.634861472715816,14.192671844910302,18.85273553299085,16.634861472715816,16.634861472715816,-0.2027825393047149,-0.2027825393047149,-0.2027825393047149,-0.2027825393047149,-0.2027825393047149,-0.2027825393047149,0.0,0.0,0.0,16.432078933411102
2026-12-01,16.6409391824001,14.244732414425346,19.025162579658016,16.640939072041487,16.6409391824001,0.07945916500949332,0.07945916500949332,0.07945916500949332,0.07945916500949332,0.07945916500949332,0.07945916500949332,0.0,0.0,0.0,16.720398347409592
2027-01-01,16.647219482407195,14.170827419160979,18.91401687315376,16.64703192892921,16.647525026885944,-0.1944573143523287,-0.1944573143523287,-0.1944573143523287,-0.1944573143523287,-0.1944573143523287,-0.1944573143523287,0.0,0.0,0.0,16.452762168054868
